INFO: TIME: 2021/10/12 08:21:35 Отправляем по главному give_me_status,1634005294
INFO: TIME: 2021/10/12 08:21:35 Получили по главному state={"tech":0,"base":false,"pk":0,"ck":0,"nk":0,"tmax":0,"comdu":{"IsPK":false,"IsCK":false,"IsNK":false,"IsDUDK1":false,"IsDUDK2":false,"IsReqSFDK1":false,"IsReqSFDK2":false},"dk":{"rdk":0,"fdk":0,"ddk":0,"edk":0,"pdk":false,"eedk":0,"odk":false,"ldk":0,"ftudk":0,"tdk":0,"ftsdk":0,"ttcdk":0}}
INFO: TIME: 2021/10/12 08:21:36 Отправляем по главному give-me-SetupDK
INFO: TIME: 2021/10/12 08:21:37 Получили по главному state={"tech":0,"base":false,"pk":0,"ck":0,"nk":0,"tmax":0,"comdu":{"IsPK":false,"IsCK":false,"IsNK":false,"IsDUDK1":false,"IsDUDK2":false,"IsReqSFDK1":false,"IsReqSFDK2":false},"dk":{"rdk":0,"fdk":0,"ddk":0,"edk":0,"pdk":false,"eedk":0,"odk":false,"ldk":0,"ftudk":0,"tdk":0,"ftsdk":0,"ttcdk":0}}
INFO: TIME: 2021/10/12 08:21:38 Отправляем по главному give-me-TCPMain
INFO: TIME: 2021/10/12 08:21:38 Получили по главному state={"tech":0,"base":false,"pk":0,"ck":0,"nk":0,"tmax":0,"comdu":{"IsPK":false,"IsCK":false,"IsNK":false,"IsDUDK1":false,"IsDUDK2":false,"IsReqSFDK1":false,"IsReqSFDK2":false},"dk":{"rdk":0,"fdk":0,"ddk":0,"edk":0,"pdk":false,"eedk":0,"odk":false,"ldk":0,"ftudk":0,"tdk":0,"ftsdk":0,"ttcdk":0}}
INFO: TIME: 2021/10/12 08:21:39 Отправляем по главному give-me-TCPSec
INFO: TIME: 2021/10/12 08:21:40 Получили по главному state={"tech":0,"base":false,"pk":0,"ck":0,"nk":0,"tmax":0,"comdu":{"IsPK":false,"IsCK":false,"IsNK":false,"IsDUDK1":false,"IsDUDK2":false,"IsReqSFDK1":false,"IsReqSFDK2":false},"dk":{"rdk":0,"fdk":0,"ddk":0,"edk":0,"pdk":false,"eedk":0,"odk":false,"ldk":0,"ftudk":0,"tdk":0,"ftsdk":0,"ttcdk":0}}
INFO: TIME: 2021/10/12 08:21:41 Отправляем по главному give-me-Cameras
INFO: TIME: 2021/10/12 08:21:41 Получили по главному state={"tech":0,"base":false,"pk":0,"ck":0,"nk":0,"tmax":0,"comdu":{"IsPK":false,"IsCK":false,"IsNK":false,"IsDUDK1":false,"IsDUDK2":false,"IsReqSFDK1":false,"IsReqSFDK2":false},"dk":{"rdk":0,"fdk":0,"ddk":0,"edk":0,"pdk":false,"eedk":0,"odk":false,"ldk":0,"ftudk":0,"tdk":0,"ftsdk":0,"ttcdk":0}}
